date,heure,nb_demandes,kWh,kWh_heure
2025-04-09,8,2,70.83333333333333,4.722222222222221
2025-04-09,9,3,70.83333333333333,7.083333333333333
2025-04-09,10,2,70.83333333333333,4.722222222222221
2025-04-09,11,5,70.83333333333333,11.805555555555554
2025-04-09,12,4,70.83333333333333,9.444444444444443
2025-04-09,13,6,70.83333333333333,14.166666666666666
2025-04-09,14,1,70.83333333333333,2.3611111111111107
2025-04-09,15,1,70.83333333333333,2.3611111111111107
2025-04-09,16,1,70.83333333333333,2.3611111111111107
2025-04-09,17,3,70.83333333333333,7.083333333333333
2025-04-09,18,1,70.83333333333333,2.3611111111111107
2025-04-10,10,3,70.83333333333333,11.184210526315788
2025-04-10,11,2,70.83333333333333,7.456140350877192
2025-04-10,12,1,70.83333333333333,3.728070175438596
2025-04-10,14,6,70.83333333333333,22.368421052631575
2025-04-10,15,7,70.83333333333333,26.09649122807017
2025-04-11,6,3,70.83333333333333,4.941860465116279
2025-04-11,7,7,70.83333333333333,11.531007751937985
2025-04-11,8,5,70.83333333333333,8.236434108527131
2025-04-11,9,7,70.83333333333333,11.531007751937985
2025-04-11,10,8,70.83333333333333,13.17829457364341
2025-04-11,11,2,70.83333333333333,3.2945736434108523
2025-04-11,12,4,70.83333333333333,6.589147286821705
2025-04-11,13,3,70.83333333333333,4.941860465116279
2025-04-11,14,1,70.83333333333333,1.6472868217054262
2025-04-11,16,1,70.83333333333333,1.6472868217054262
2025-04-11,18,2,70.83333333333333,3.2945736434108523
2025-04-12,7,2,70.83333333333333,3.828828828828829
2025-04-12,8,1,70.83333333333333,1.9144144144144144
2025-04-12,9,4,70.83333333333333,7.657657657657658
2025-04-12,10,3,70.83333333333333,5.743243243243243
2025-04-12,11,7,70.83333333333333,13.4009009009009
2025-04-12,12,2,70.83333333333333,3.828828828828829
2025-04-12,13,6,70.83333333333333,11.486486486486486
2025-04-12,14,4,70.83333333333333,7.657657657657658
2025-04-12,15,2,70.83333333333333,3.828828828828829
2025-04-12,16,4,70.83333333333333,7.657657657657658
2025-04-12,17,1,70.83333333333333,1.9144144144144144
2025-04-12,18,1,70.83333333333333,1.9144144144144144
2025-04-13,6,1,70.83333333333333,2.7243589743589745
2025-04-13,7,1,70.83333333333333,2.7243589743589745
2025-04-13,8,4,70.83333333333333,10.897435897435898
2025-04-13,9,2,70.83333333333333,5.448717948717949
2025-04-13,10,3,70.83333333333333,8.173076923076923
2025-04-13,11,4,70.83333333333333,10.897435897435898
2025-04-13,12,2,70.83333333333333,5.448717948717949
2025-04-13,16,3,70.83333333333333,8.173076923076923
2025-04-13,17,3,70.83333333333333,8.173076923076923
2025-04-13,18,3,70.83333333333333,8.173076923076923
2025-04-14,10,5,70.83333333333333,7.378472222222222
2025-04-14,11,3,70.83333333333333,4.427083333333333
2025-04-14,12,10,70.83333333333333,14.756944444444445
2025-04-14,13,12,70.83333333333333,17.708333333333332
2025-04-14,14,10,70.83333333333333,14.756944444444445
2025-04-14,15,2,70.83333333333333,2.9513888888888884
2025-04-14,16,2,70.83333333333333,2.9513888888888884
2025-04-14,17,4,70.83333333333333,5.902777777777777
2025-04-15,8,7,70.83333333333333,11.018518518518517
2025-04-15,9,6,70.83333333333333,9.444444444444443
2025-04-15,10,8,70.83333333333333,12.592592592592592
2025-04-15,12,1,70.83333333333333,1.574074074074074
2025-04-15,16,4,70.83333333333333,6.296296296296296
2025-04-15,17,15,70.83333333333333,23.611111111111107
2025-04-15,18,4,70.83333333333333,6.296296296296296
2025-04-16,6,2,70.83333333333333,4.722222222222221
2025-04-16,7,2,70.83333333333333,4.722222222222221
2025-04-16,10,1,70.83333333333333,2.3611111111111107
2025-04-16,11,2,70.83333333333333,4.722222222222221
2025-04-16,12,1,70.83333333333333,2.3611111111111107
2025-04-16,13,2,70.83333333333333,4.722222222222221
2025-04-16,14,1,70.83333333333333,2.3611111111111107
2025-04-16,15,9,70.83333333333333,21.249999999999996
2025-04-16,16,1,70.83333333333333,2.3611111111111107
2025-04-16,18,2,70.83333333333333,4.722222222222221
2025-04-16,20,2,70.83333333333333,4.722222222222221
2025-04-16,21,5,70.83333333333333,11.805555555555554
2025-04-17,8,2,70.83333333333333,3.728070175438596
2025-04-17,9,6,70.83333333333333,11.184210526315788
2025-04-17,10,4,70.83333333333333,7.456140350877192
2025-04-17,11,2,70.83333333333333,3.728070175438596
2025-04-17,12,1,70.83333333333333,1.864035087719298
2025-04-17,14,2,70.83333333333333,3.728070175438596
2025-04-17,15,8,70.83333333333333,14.912280701754383
2025-04-17,16,3,70.83333333333333,5.592105263157894
2025-04-17,17,6,70.83333333333333,11.184210526315788
2025-04-17,18,1,70.83333333333333,1.864035087719298
2025-04-17,19,3,70.83333333333333,5.592105263157894
2025-04-18,8,5,70.83333333333333,8.049242424242424
2025-04-18,9,2,70.83333333333333,3.2196969696969697
2025-04-18,10,2,70.83333333333333,3.2196969696969697
2025-04-18,12,5,70.83333333333333,8.049242424242424
2025-04-18,13,5,70.83333333333333,8.049242424242424
2025-04-18,14,7,70.83333333333333,11.268939393939393
2025-04-18,15,7,70.83333333333333,11.268939393939393
2025-04-18,17,6,70.83333333333333,9.659090909090908
2025-04-18,18,3,70.83333333333333,4.829545454545454
2025-04-18,19,2,70.83333333333333,3.2196969696969697
2025-04-19,8,5,70.83333333333333,9.08119658119658
2025-04-19,9,3,70.83333333333333,5.448717948717949
2025-04-19,10,7,70.83333333333333,12.713675213675213
2025-04-19,12,6,70.83333333333333,10.897435897435898
2025-04-19,15,5,70.83333333333333,9.08119658119658
2025-04-19,16,4,70.83333333333333,7.264957264957264
2025-04-19,17,3,70.83333333333333,5.448717948717949
2025-04-19,19,5,70.83333333333333,9.08119658119658
2025-04-19,20,1,70.83333333333333,1.816239316239316
2025-04-20,10,1,70.83333333333333,1.816239316239316
2025-04-20,11,2,70.83333333333333,3.632478632478632
2025-04-20,12,3,70.83333333333333,5.448717948717949
2025-04-20,13,6,70.83333333333333,10.897435897435898
2025-04-20,14,7,70.83333333333333,12.713675213675213
2025-04-20,15,7,70.83333333333333,12.713675213675213
2025-04-20,16,6,70.83333333333333,10.897435897435898
2025-04-20,17,3,70.83333333333333,5.448717948717949
2025-04-20,19,1,70.83333333333333,1.816239316239316
2025-04-20,21,3,70.83333333333333,5.448717948717949
2025-04-21,8,2,70.83333333333333,1.816239316239316
2025-04-21,9,5,70.83333333333333,4.54059829059829
2025-04-21,10,5,70.83333333333333,4.54059829059829
2025-04-21,11,6,70.83333333333333,5.448717948717949
2025-04-21,12,7,70.83333333333333,6.3568376068376065
2025-04-21,13,9,70.83333333333333,8.173076923076923
2025-04-21,14,9,70.83333333333333,8.173076923076923
2025-04-21,15,6,70.83333333333333,5.448717948717949
2025-04-21,16,7,70.83333333333333,6.3568376068376065
2025-04-21,17,6,70.83333333333333,5.448717948717949
2025-04-21,18,13,70.83333333333333,11.805555555555554
2025-04-21,19,3,70.83333333333333,2.7243589743589745
2025-04-22,6,2,70.83333333333333,4.0476190476190474
2025-04-22,8,1,70.83333333333333,2.0238095238095237
2025-04-22,9,2,70.83333333333333,4.0476190476190474
2025-04-22,10,4,70.83333333333333,8.095238095238095
2025-04-22,11,2,70.83333333333333,4.0476190476190474
2025-04-22,12,6,70.83333333333333,12.142857142857142
2025-04-22,13,5,70.83333333333333,10.119047619047619
2025-04-22,14,5,70.83333333333333,10.119047619047619
2025-04-22,15,6,70.83333333333333,12.142857142857142
2025-04-22,17,1,70.83333333333333,2.0238095238095237
2025-04-22,18,1,70.83333333333333,2.0238095238095237
2025-04-23,8,2,70.83333333333333,5.059523809523809
2025-04-23,10,1,70.83333333333333,2.5297619047619047
2025-04-23,13,2,70.83333333333333,5.059523809523809
2025-04-23,15,3,70.83333333333333,7.5892857142857135
2025-04-23,16,11,70.83333333333333,27.82738095238095
2025-04-23,17,2,70.83333333333333,5.059523809523809
2025-04-23,20,2,70.83333333333333,5.059523809523809
2025-04-23,21,5,70.83333333333333,12.648809523809524
2025-04-24,10,5,70.83333333333333,12.648809523809524
2025-04-24,11,5,70.83333333333333,12.648809523809524
2025-04-24,12,1,70.83333333333333,2.5297619047619047
2025-04-24,14,2,70.83333333333333,5.059523809523809
2025-04-24,15,2,70.83333333333333,5.059523809523809
2025-04-24,16,4,70.83333333333333,10.119047619047619
2025-04-24,17,2,70.83333333333333,5.059523809523809
2025-04-24,18,2,70.83333333333333,5.059523809523809
2025-04-24,19,5,70.83333333333333,12.648809523809524
2025-04-25,7,1,70.83333333333333,2.6234567901234565
2025-04-25,8,2,70.83333333333333,5.246913580246913
2025-04-25,9,8,70.83333333333333,20.98765432098765
2025-04-25,10,7,70.83333333333333,18.364197530864196
2025-04-25,11,3,70.83333333333333,7.870370370370369
2025-04-25,15,2,70.83333333333333,5.246913580246913
2025-04-25,18,3,70.83333333333333,7.870370370370369
2025-04-25,19,1,70.83333333333333,2.6234567901234565
2025-04-26,6,1,70.83333333333333,3.079710144927536
2025-04-26,10,1,70.83333333333333,3.079710144927536
2025-04-26,11,2,70.83333333333333,6.159420289855072
2025-04-26,12,3,70.83333333333333,9.239130434782608
2025-04-26,13,3,70.83333333333333,9.239130434782608
2025-04-26,14,2,70.83333333333333,6.159420289855072
2025-04-26,15,4,70.83333333333333,12.318840579710145
2025-04-26,16,3,70.83333333333333,9.239130434782608
2025-04-26,17,1,70.83333333333333,3.079710144927536
2025-04-26,18,3,70.83333333333333,9.239130434782608
2025-04-27,9,4,70.83333333333333,9.444444444444443
2025-04-27,10,1,70.83333333333333,2.3611111111111107
2025-04-27,11,1,70.83333333333333,2.3611111111111107
2025-04-27,12,2,70.83333333333333,4.722222222222221
2025-04-27,13,2,70.83333333333333,4.722222222222221
2025-04-27,14,3,70.83333333333333,7.083333333333333
2025-04-27,16,1,70.83333333333333,2.3611111111111107
2025-04-27,17,3,70.83333333333333,7.083333333333333
2025-04-27,18,8,70.83333333333333,18.888888888888886
2025-04-27,19,5,70.83333333333333,11.805555555555554
2025-04-28,8,4,70.83333333333333,6.589147286821705
2025-04-28,9,2,70.83333333333333,3.2945736434108523
2025-04-28,10,5,70.83333333333333,8.236434108527131
2025-04-28,11,4,70.83333333333333,6.589147286821705
2025-04-28,12,3,70.83333333333333,4.941860465116279
2025-04-28,13,11,70.83333333333333,18.12015503875969
2025-04-28,14,5,70.83333333333333,8.236434108527131
2025-04-28,15,1,70.83333333333333,1.6472868217054262
2025-04-28,16,4,70.83333333333333,6.589147286821705
2025-04-28,17,3,70.83333333333333,4.941860465116279
2025-04-28,19,1,70.83333333333333,1.6472868217054262
2025-04-29,9,4,70.83333333333333,8.585858585858585
2025-04-29,10,7,70.83333333333333,15.025252525252524
2025-04-29,11,2,70.83333333333333,4.292929292929292
2025-04-29,12,4,70.83333333333333,8.585858585858585
2025-04-29,13,3,70.83333333333333,6.4393939393939394
2025-04-29,14,4,70.83333333333333,8.585858585858585
2025-04-29,15,2,70.83333333333333,4.292929292929292
2025-04-29,16,3,70.83333333333333,6.4393939393939394
2025-04-29,17,2,70.83333333333333,4.292929292929292
2025-04-29,18,1,70.83333333333333,2.146464646464646
2025-04-29,19,1,70.83333333333333,2.146464646464646
2025-04-30,7,1,70.83333333333333,3.728070175438596
2025-04-30,8,4,70.83333333333333,14.912280701754383
2025-04-30,13,3,70.83333333333333,11.184210526315788
2025-04-30,14,2,70.83333333333333,7.456140350877192
2025-04-30,15,4,70.83333333333333,14.912280701754383
2025-04-30,16,3,70.83333333333333,11.184210526315788
2025-04-30,18,1,70.83333333333333,3.728070175438596
2025-04-30,19,1,70.83333333333333,3.728070175438596
2025-05-01,7,3,62.70967741935484,4.002745367192862
2025-05-01,8,3,62.70967741935484,4.002745367192862
2025-05-01,9,3,62.70967741935484,4.002745367192862
2025-05-01,10,4,62.70967741935484,5.336993822923816
2025-05-01,11,9,62.70967741935484,12.008236101578586
2025-05-01,12,3,62.70967741935484,4.002745367192862
2025-05-01,13,10,62.70967741935484,13.34248455730954
2025-05-01,14,1,62.70967741935484,1.334248455730954
2025-05-01,17,4,62.70967741935484,5.336993822923816
2025-05-01,18,6,62.70967741935484,8.005490734385724
2025-05-01,19,1,62.70967741935484,1.334248455730954
2025-05-02,8,1,62.70967741935484,2.0228928199791882
2025-05-02,9,1,62.70967741935484,2.0228928199791882
2025-05-02,10,4,62.70967741935484,8.091571279916753
2025-05-02,11,10,62.70967741935484,20.228928199791884
2025-05-02,12,2,62.70967741935484,4.0457856399583765
2025-05-02,13,4,62.70967741935484,8.091571279916753
2025-05-02,14,5,62.70967741935484,10.114464099895942
2025-05-02,15,2,62.70967741935484,4.0457856399583765
2025-05-02,16,1,62.70967741935484,2.0228928199791882
2025-05-02,17,1,62.70967741935484,2.0228928199791882
2025-05-03,6,1,62.70967741935484,1.69485614646905
2025-05-03,8,3,62.70967741935484,5.08456843940715
2025-05-03,9,4,62.70967741935484,6.7794245858762
2025-05-03,10,3,62.70967741935484,5.08456843940715
2025-05-03,13,2,62.70967741935484,3.3897122929381
2025-05-03,14,3,62.70967741935484,5.08456843940715
2025-05-03,15,5,62.70967741935484,8.47428073234525
2025-05-03,16,7,62.70967741935484,11.86399302528335
2025-05-03,17,5,62.70967741935484,8.47428073234525
2025-05-03,18,3,62.70967741935484,5.08456843940715
2025-05-03,19,1,62.70967741935484,1.69485614646905
2025-05-04,8,3,62.70967741935484,5.225806451612903
2025-05-04,9,3,62.70967741935484,5.225806451612903
2025-05-04,11,3,62.70967741935484,5.225806451612903
2025-05-04,12,8,62.70967741935484,13.935483870967742
2025-05-04,14,1,62.70967741935484,1.7419354838709677
2025-05-04,15,5,62.70967741935484,8.70967741935484
2025-05-04,16,4,62.70967741935484,6.967741935483871
2025-05-04,17,5,62.70967741935484,8.70967741935484
2025-05-04,18,3,62.70967741935484,5.225806451612903
2025-05-04,19,1,62.70967741935484,1.7419354838709677
2025-05-05,7,2,62.70967741935484,3.3897122929381
2025-05-05,9,1,62.70967741935484,1.69485614646905
2025-05-05,10,1,62.70967741935484,1.69485614646905
2025-05-05,11,1,62.70967741935484,1.69485614646905
2025-05-05,13,4,62.70967741935484,6.7794245858762
2025-05-05,14,11,62.70967741935484,18.64341761115955
2025-05-05,15,7,62.70967741935484,11.86399302528335
2025-05-05,16,7,62.70967741935484,11.86399302528335
2025-05-05,19,3,62.70967741935484,5.08456843940715
2025-05-06,8,2,62.70967741935484,4.3248053392658505
2025-05-06,9,4,62.70967741935484,8.649610678531701
2025-05-06,13,3,62.70967741935484,6.487208008898777
2025-05-06,15,4,62.70967741935484,8.649610678531701
2025-05-06,16,4,62.70967741935484,8.649610678531701
2025-05-06,17,7,62.70967741935484,15.136818687430479
2025-05-06,18,5,62.70967741935484,10.812013348164628
2025-05-07,8,1,62.70967741935484,3.135483870967742
2025-05-07,9,2,62.70967741935484,6.270967741935484
2025-05-07,10,4,62.70967741935484,12.541935483870969
2025-05-07,11,1,62.70967741935484,3.135483870967742
2025-05-07,13,6,62.70967741935484,18.81290322580645
2025-05-07,14,1,62.70967741935484,3.135483870967742
2025-05-07,15,2,62.70967741935484,6.270967741935484
2025-05-07,18,3,62.70967741935484,9.406451612903226
2025-05-08,10,5,62.70967741935484,10.451612903225806
2025-05-08,11,2,62.70967741935484,4.180645161290323
2025-05-08,13,2,62.70967741935484,4.180645161290323
2025-05-08,14,3,62.70967741935484,6.270967741935484
2025-05-08,15,6,62.70967741935484,12.541935483870969
2025-05-08,16,11,62.70967741935484,22.993548387096773
2025-05-08,17,1,62.70967741935484,2.0903225806451613
2025-05-09,6,1,62.70967741935484,1.161290322580645
2025-05-09,7,2,62.70967741935484,2.32258064516129
2025-05-09,8,5,62.70967741935484,5.806451612903226
2025-05-09,9,5,62.70967741935484,5.806451612903226
2025-05-09,10,9,62.70967741935484,10.451612903225806
2025-05-09,11,2,62.70967741935484,2.32258064516129
2025-05-09,12,5,62.70967741935484,5.806451612903226
2025-05-09,13,2,62.70967741935484,2.32258064516129
2025-05-09,14,3,62.70967741935484,3.4838709677419355
2025-05-09,15,5,62.70967741935484,5.806451612903226
2025-05-09,16,4,62.70967741935484,4.64516129032258
2025-05-09,17,4,62.70967741935484,4.64516129032258
2025-05-09,18,4,62.70967741935484,4.64516129032258
2025-05-09,19,3,62.70967741935484,3.4838709677419355
2025-05-10,6,1,62.70967741935484,2.0903225806451613
2025-05-10,8,7,62.70967741935484,14.63225806451613
2025-05-10,9,9,62.70967741935484,18.81290322580645
2025-05-10,10,1,62.70967741935484,2.0903225806451613
2025-05-10,11,2,62.70967741935484,4.180645161290323
2025-05-10,13,1,62.70967741935484,2.0903225806451613
2025-05-10,14,3,62.70967741935484,6.270967741935484
2025-05-10,15,1,62.70967741935484,2.0903225806451613
2025-05-10,16,2,62.70967741935484,4.180645161290323
2025-05-10,17,2,62.70967741935484,4.180645161290323
2025-05-10,18,1,62.70967741935484,2.0903225806451613
2025-05-11,9,2,62.70967741935484,2.5083870967741935
2025-05-11,10,13,62.70967741935484,16.304516129032258
2025-05-11,11,10,62.70967741935484,12.541935483870969
2025-05-11,12,2,62.70967741935484,2.5083870967741935
2025-05-11,14,6,62.70967741935484,7.525161290322581
2025-05-11,15,5,62.70967741935484,6.270967741935484
2025-05-11,16,5,62.70967741935484,6.270967741935484
2025-05-11,17,2,62.70967741935484,2.5083870967741935
2025-05-11,18,5,62.70967741935484,6.270967741935484
2025-05-12,9,9,62.70967741935484,20.903225806451612
2025-05-12,10,7,62.70967741935484,16.258064516129032
2025-05-12,13,2,62.70967741935484,4.64516129032258
2025-05-12,14,5,62.70967741935484,11.612903225806452
2025-05-12,15,2,62.70967741935484,4.64516129032258
2025-05-12,20,2,62.70967741935484,4.64516129032258
2025-05-13,8,6,62.70967741935484,22.132827324478182
2025-05-13,9,1,62.70967741935484,3.6888045540796965
2025-05-13,10,1,62.70967741935484,3.6888045540796965
2025-05-13,12,2,62.70967741935484,7.377609108159393
2025-05-13,13,1,62.70967741935484,3.6888045540796965
2025-05-13,14,2,62.70967741935484,7.377609108159393
2025-05-13,15,3,62.70967741935484,11.066413662239091
2025-05-13,16,1,62.70967741935484,3.6888045540796965
2025-05-14,8,4,62.70967741935484,6.431761786600497
2025-05-14,9,3,62.70967741935484,4.823821339950372
2025-05-14,10,6,62.70967741935484,9.647642679900745
2025-05-14,11,9,62.70967741935484,14.471464019851117
2025-05-14,12,3,62.70967741935484,4.823821339950372
2025-05-14,13,1,62.70967741935484,1.6079404466501241
2025-05-14,14,2,62.70967741935484,3.2158808933002483
2025-05-14,15,4,62.70967741935484,6.431761786600497
2025-05-14,16,5,62.70967741935484,8.039702233250619
2025-05-14,17,2,62.70967741935484,3.2158808933002483
2025-05-15,7,1,62.70967741935484,2.411910669975186
2025-05-15,9,1,62.70967741935484,2.411910669975186
2025-05-15,10,2,62.70967741935484,4.823821339950372
2025-05-15,11,1,62.70967741935484,2.411910669975186
2025-05-15,12,3,62.70967741935484,7.235732009925559
2025-05-15,13,4,62.70967741935484,9.647642679900745
2025-05-15,14,2,62.70967741935484,4.823821339950372
2025-05-15,15,2,62.70967741935484,4.823821339950372
2025-05-15,16,1,62.70967741935484,2.411910669975186
2025-05-15,17,4,62.70967741935484,9.647642679900745
2025-05-15,18,4,62.70967741935484,9.647642679900745
2025-05-15,21,1,62.70967741935484,2.411910669975186
2025-05-16,8,2,62.70967741935484,6.967741935483871
2025-05-16,9,6,62.70967741935484,20.903225806451612
2025-05-16,11,1,62.70967741935484,3.4838709677419355
2025-05-16,17,2,62.70967741935484,6.967741935483871
2025-05-16,18,2,62.70967741935484,6.967741935483871
2025-05-16,19,2,62.70967741935484,6.967741935483871
2025-05-16,20,3,62.70967741935484,10.451612903225806
2025-05-17,6,4,62.70967741935484,4.64516129032258
2025-05-17,7,2,62.70967741935484,2.32258064516129
2025-05-17,8,7,62.70967741935484,8.129032258064516
2025-05-17,9,9,62.70967741935484,10.451612903225806
2025-05-17,10,10,62.70967741935484,11.612903225806452
2025-05-17,11,6,62.70967741935484,6.967741935483871
